24-07-19 01:30:12.937 : Writing to ./results/denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_iteration_1000-2000_0-0_beta_0_lr_0.0005
24-07-19 01:30:12.938 : Writing log file to denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_iteration_1000-2000_0-0_beta_0_lr_0.0005
24-07-19 01:43:25.399 : iteration: 1772, psnr: 40.63832465776592, psnr_best: 40.85968858460961
24-07-19 01:43:26.152 : --------->Iteration 00000  kl_loss 0.000011 tol_loss 0.082483   current_psnr: 39.437701  max_psnr 39.834847  current_psnr_av: 40.634362 max_psnr_av: 40.859689 mean: -0.004552 var: 0.998114 res: 0.000465  step: 0.000000
24-07-19 01:43:26.424 : iteration: 1773, psnr: 40.634361863497574, psnr_best: 40.85968858460961
24-07-19 01:43:27.151 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.081923   current_psnr: 39.403142  max_psnr 39.834847  current_psnr_av: 40.628976 max_psnr_av: 40.859689 mean: 0.001383 var: 0.998635 res: 0.000459  step: 0.000000
24-07-19 01:43:27.415 : iteration: 1774, psnr: 40.62897547163784, psnr_best: 40.85968858460961
24-07-19 01:43:28.153 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.081299   current_psnr: 39.505282  max_psnr 39.834847  current_psnr_av: 40.624543 max_psnr_av: 40.859689 mean: -0.001327 var: 0.998341 res: 0.000445  step: 0.000000
24-07-19 01:43:28.494 : iteration: 1775, psnr: 40.62454263601344, psnr_best: 40.85968858460961
24-07-19 01:43:29.240 : --------->Iteration 00000  kl_loss 0.000012 tol_loss 0.080517   current_psnr: 39.509155  max_psnr 39.834847  current_psnr_av: 40.619370 max_psnr_av: 40.859689 mean: 0.003898 var: 0.996049 res: 0.000433  step: 0.000000
24-07-19 01:43:29.495 : iteration: 1776, psnr: 40.61936962038334, psnr_best: 40.85968858460961
24-07-19 01:43:30.142 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.080130   current_psnr: 39.561293  max_psnr 39.834847  current_psnr_av: 40.615074 max_psnr_av: 40.859689 mean: -0.002148 var: 0.998656 res: 0.000429  step: 0.000000
24-07-19 01:43:30.432 : iteration: 1777, psnr: 40.615073746998746, psnr_best: 40.85968858460961
24-07-19 01:43:31.146 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.079479   current_psnr: 39.545815  max_psnr 39.834847  current_psnr_av: 40.610480 max_psnr_av: 40.859689 mean: 0.000734 var: 0.997945 res: 0.000425  step: 0.000000
24-07-19 01:43:31.402 : iteration: 1778, psnr: 40.6104796844891, psnr_best: 40.85968858460961
24-07-19 01:43:32.117 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.078877   current_psnr: 39.506365  max_psnr 39.834847  current_psnr_av: 40.604073 max_psnr_av: 40.859689 mean: 0.001885 var: 0.997820 res: 0.000413  step: 0.000000
24-07-19 01:43:32.443 : iteration: 1779, psnr: 40.604073550508055, psnr_best: 40.85968858460961
24-07-19 01:43:33.088 : --------->Iteration 00000  kl_loss 0.000013 tol_loss 0.078158   current_psnr: 39.322595  max_psnr 39.834847  current_psnr_av: 40.599123 max_psnr_av: 40.859689 mean: -0.004231 var: 0.996162 res: 0.000482  step: 0.000000
24-07-19 01:43:33.333 : iteration: 1780, psnr: 40.59912324493423, psnr_best: 40.85968858460961
24-07-19 01:43:33.956 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.077773   current_psnr: 39.250921  max_psnr 39.834847  current_psnr_av: 40.592325 max_psnr_av: 40.859689 mean: 0.002812 var: 0.998771 res: 0.000477  step: 0.000000
24-07-19 01:43:34.195 : iteration: 1781, psnr: 40.59232515084784, psnr_best: 40.85968858460961
24-07-19 01:43:34.887 : --------->Iteration 00000  kl_loss 0.000006 tol_loss 0.077103   current_psnr: 39.103432  max_psnr 39.834847  current_psnr_av: 40.587649 max_psnr_av: 40.859689 mean: -0.003189 var: 0.997683 res: 0.000539  step: 0.000000
24-07-19 01:43:35.145 : iteration: 1782, psnr: 40.58764943145425, psnr_best: 40.85968858460961
24-07-19 01:43:35.829 : --------->Iteration 00000  kl_loss 0.000016 tol_loss 0.076610   current_psnr: 38.921468  max_psnr 39.834847  current_psnr_av: 40.580378 max_psnr_av: 40.859689 mean: 0.005520 var: 0.998864 res: 0.000564  step: 0.000000
24-07-19 01:43:36.060 : iteration: 1783, psnr: 40.58037773443121, psnr_best: 40.85968858460961
24-07-19 01:43:36.736 : --------->Iteration 00000  kl_loss 0.000011 tol_loss 0.075894   current_psnr: 39.212545  max_psnr 39.834847  current_psnr_av: 40.575774 max_psnr_av: 40.859689 mean: -0.004250 var: 0.997132 res: 0.000515  step: 0.000000
24-07-19 01:43:36.982 : iteration: 1784, psnr: 40.575773854858156, psnr_best: 40.85968858460961
24-07-19 01:43:37.622 : --------->Iteration 00000  kl_loss 0.000011 tol_loss 0.075338   current_psnr: 39.303255  max_psnr 39.834847  current_psnr_av: 40.570085 max_psnr_av: 40.859689 mean: 0.004316 var: 0.997444 res: 0.000469  step: 0.000000
24-07-19 01:43:37.860 : iteration: 1785, psnr: 40.57008473005908, psnr_best: 40.85968858460961
24-07-19 01:43:38.522 : --------->Iteration 00000  kl_loss 0.000008 tol_loss 0.074772   current_psnr: 39.465913  max_psnr 39.834847  current_psnr_av: 40.565298 max_psnr_av: 40.859689 mean: -0.003693 var: 0.997627 res: 0.000442  step: 0.000000
24-07-19 01:43:38.776 : iteration: 1786, psnr: 40.56529757443472, psnr_best: 40.85968858460961
24-07-19 01:43:39.418 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.074224   current_psnr: 39.456513  max_psnr 39.834847  current_psnr_av: 40.558555 max_psnr_av: 40.859689 mean: -0.001402 var: 0.998026 res: 0.000416  step: 0.000000
24-07-19 01:43:39.643 : iteration: 1787, psnr: 40.55855492032278, psnr_best: 40.85968858460961
24-07-19 01:43:40.303 : --------->Iteration 00000  kl_loss 0.000008 tol_loss 0.073626   current_psnr: 39.349265  max_psnr 39.834847  current_psnr_av: 40.551738 max_psnr_av: 40.859689 mean: 0.003742 var: 0.997700 res: 0.000441  step: 0.000000
24-07-19 01:43:40.542 : iteration: 1788, psnr: 40.551738476312195, psnr_best: 40.85968858460961
24-07-19 01:43:41.222 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.073106   current_psnr: 39.295047  max_psnr 39.834847  current_psnr_av: 40.546729 max_psnr_av: 40.859689 mean: -0.003006 var: 0.998420 res: 0.000490  step: 0.000000
24-07-19 01:43:41.475 : iteration: 1789, psnr: 40.546729004808455, psnr_best: 40.85968858460961
24-07-19 01:43:42.172 : --------->Iteration 00000  kl_loss 0.000016 tol_loss 0.072484   current_psnr: 39.134330  max_psnr 39.834847  current_psnr_av: 40.541669 max_psnr_av: 40.859689 mean: 0.005489 var: 0.997709 res: 0.000517  step: 0.000000
24-07-19 01:43:42.432 : iteration: 1790, psnr: 40.541668795431136, psnr_best: 40.85968858460961
24-07-19 01:43:43.104 : --------->Iteration 00000  kl_loss 0.000021 tol_loss 0.071991   current_psnr: 39.107415  max_psnr 39.834847  current_psnr_av: 40.536799 max_psnr_av: 40.859689 mean: -0.006491 var: 0.998750 res: 0.000528  step: 0.000000
24-07-19 01:43:43.345 : iteration: 1791, psnr: 40.53679859724714, psnr_best: 40.85968858460961
24-07-19 01:43:44.027 : --------->Iteration 00000  kl_loss 0.000014 tol_loss 0.071334   current_psnr: 39.050556  max_psnr 39.834847  current_psnr_av: 40.528245 max_psnr_av: 40.859689 mean: 0.005037 var: 0.997514 res: 0.000506  step: 0.000000
24-07-19 01:43:44.277 : iteration: 1792, psnr: 40.52824474587012, psnr_best: 40.85968858460961
24-07-19 01:43:44.953 : --------->Iteration 00000  kl_loss 0.000006 tol_loss 0.070734   current_psnr: 39.176330  max_psnr 39.834847  current_psnr_av: 40.523449 max_psnr_av: 40.859689 mean: -0.002699 var: 0.997040 res: 0.000506  step: 0.000000
24-07-19 01:43:45.202 : iteration: 1793, psnr: 40.52344937670714, psnr_best: 40.85968858460961
24-07-19 01:43:45.880 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.070296   current_psnr: 39.186808  max_psnr 39.834847  current_psnr_av: 40.517363 max_psnr_av: 40.859689 mean: 0.003119 var: 0.998826 res: 0.000487  step: 0.000000
24-07-19 01:43:46.151 : iteration: 1794, psnr: 40.51736249728708, psnr_best: 40.85968858460961
24-07-19 01:43:46.815 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.069605   current_psnr: 39.399210  max_psnr 39.834847  current_psnr_av: 40.512227 max_psnr_av: 40.859689 mean: 0.000139 var: 0.996978 res: 0.000438  step: 0.000000
24-07-19 01:43:47.063 : iteration: 1795, psnr: 40.512227064565046, psnr_best: 40.85968858460961
24-07-19 01:43:47.791 : --------->Iteration 00000  kl_loss 0.000019 tol_loss 0.069097   current_psnr: 39.230121  max_psnr 39.834847  current_psnr_av: 40.505849 max_psnr_av: 40.859689 mean: -0.006021 var: 0.997686 res: 0.000480  step: 0.000000
24-07-19 01:43:48.074 : iteration: 1796, psnr: 40.50584887960802, psnr_best: 40.85968858460961
24-07-19 01:43:48.800 : --------->Iteration 00000  kl_loss 0.000008 tol_loss 0.068433   current_psnr: 39.142312  max_psnr 39.834847  current_psnr_av: 40.498905 max_psnr_av: 40.859689 mean: 0.003077 var: 0.996167 res: 0.000486  step: 0.000000
24-07-19 01:43:49.081 : iteration: 1797, psnr: 40.49890475744846, psnr_best: 40.85968858460961
24-07-19 01:43:49.949 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.067925   current_psnr: 39.258138  max_psnr 39.834847  current_psnr_av: 40.495234 max_psnr_av: 40.859689 mean: -0.003026 var: 0.996842 res: 0.000489  step: 0.000000
24-07-19 01:43:50.398 : iteration: 1798, psnr: 40.495234253487745, psnr_best: 40.85968858460961
24-07-19 01:43:51.252 : --------->Iteration 00000  kl_loss 0.000021 tol_loss 0.067380   current_psnr: 38.971749  max_psnr 39.834847  current_psnr_av: 40.488846 max_psnr_av: 40.859689 mean: 0.006133 var: 0.996944 res: 0.000538  step: 0.000000
24-07-19 01:43:51.623 : iteration: 1799, psnr: 40.4888456625967, psnr_best: 40.85968858460961
24-07-19 01:43:52.344 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.066785   current_psnr: 39.058856  max_psnr 39.834847  current_psnr_av: 40.483483 max_psnr_av: 40.859689 mean: -0.001723 var: 0.996315 res: 0.000527  step: 0.000000
24-07-19 01:43:52.743 : iteration: 1800, psnr: 40.483483094352096, psnr_best: 40.85968858460961
24-07-19 01:43:53.504 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.066275   current_psnr: 38.940778  max_psnr 39.834847  current_psnr_av: 40.476740 max_psnr_av: 40.859689 mean: 0.000314 var: 0.996918 res: 0.000535  step: 0.000000
24-07-19 01:43:53.807 : iteration: 1801, psnr: 40.47673982001811, psnr_best: 40.85968858460961
24-07-19 01:43:54.674 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.065857   current_psnr: 39.034136  max_psnr 39.834847  current_psnr_av: 40.470078 max_psnr_av: 40.859689 mean: -0.002504 var: 0.998868 res: 0.000513  step: 0.000000
24-07-19 01:43:54.985 : iteration: 1802, psnr: 40.470078007760065, psnr_best: 40.85968858460961
24-07-19 01:43:55.703 : --------->Iteration 00000  kl_loss 0.000006 tol_loss 0.065156   current_psnr: 39.210008  max_psnr 39.834847  current_psnr_av: 40.463050 max_psnr_av: 40.859689 mean: 0.002229 var: 0.996502 res: 0.000458  step: 0.000000
24-07-19 01:43:55.981 : iteration: 1803, psnr: 40.46304988206834, psnr_best: 40.85968858460961
24-07-19 01:43:56.701 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.064625   current_psnr: 39.229422  max_psnr 39.834847  current_psnr_av: 40.455951 max_psnr_av: 40.859689 mean: -0.002872 var: 0.996693 res: 0.000446  step: 0.000000
24-07-19 01:43:57.014 : iteration: 1804, psnr: 40.455950878235654, psnr_best: 40.85968858460961
24-07-19 01:43:57.740 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.063997   current_psnr: 39.442755  max_psnr 39.834847  current_psnr_av: 40.449278 max_psnr_av: 40.859689 mean: 0.001885 var: 0.995350 res: 0.000390  step: 0.000000
24-07-19 01:43:58.044 : iteration: 1805, psnr: 40.44927825322195, psnr_best: 40.85968858460961
24-07-19 01:43:58.757 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.063547   current_psnr: 39.303380  max_psnr 39.834847  current_psnr_av: 40.441523 max_psnr_av: 40.859689 mean: 0.002307 var: 0.996740 res: 0.000422  step: 0.000000
24-07-19 01:43:59.016 : iteration: 1806, psnr: 40.44152297789387, psnr_best: 40.85968858460961
24-07-19 01:43:59.714 : --------->Iteration 00000  kl_loss 0.000009 tol_loss 0.063081   current_psnr: 39.176204  max_psnr 39.834847  current_psnr_av: 40.434420 max_psnr_av: 40.859689 mean: -0.004069 var: 0.997849 res: 0.000463  step: 0.000000
24-07-19 01:43:59.959 : iteration: 1807, psnr: 40.43441999179227, psnr_best: 40.85968858460961
24-07-19 01:44:00.653 : --------->Iteration 00000  kl_loss 0.000012 tol_loss 0.062330   current_psnr: 39.294220  max_psnr 39.834847  current_psnr_av: 40.427729 max_psnr_av: 40.859689 mean: 0.002951 var: 0.994438 res: 0.000436  step: 0.000000
24-07-19 01:44:00.907 : iteration: 1808, psnr: 40.4277292543446, psnr_best: 40.85968858460961
24-07-19 01:44:01.556 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.062048   current_psnr: 39.471060  max_psnr 39.834847  current_psnr_av: 40.420952 max_psnr_av: 40.859689 mean: -0.001393 var: 0.998463 res: 0.000376  step: 0.000000
24-07-19 01:44:01.808 : iteration: 1809, psnr: 40.420952363317774, psnr_best: 40.85968858460961
24-07-19 01:44:02.526 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.061374   current_psnr: 39.330251  max_psnr 39.834847  current_psnr_av: 40.413078 max_psnr_av: 40.859689 mean: 0.000917 var: 0.996169 res: 0.000404  step: 0.000000
24-07-19 01:44:02.802 : iteration: 1810, psnr: 40.413077825508864, psnr_best: 40.85968858460961
24-07-19 01:44:03.528 : --------->Iteration 00000  kl_loss 0.000006 tol_loss 0.060800   current_psnr: 39.317478  max_psnr 39.834847  current_psnr_av: 40.405665 max_psnr_av: 40.859689 mean: -0.001283 var: 0.995425 res: 0.000411  step: 0.000000
24-07-19 01:44:03.835 : iteration: 1811, psnr: 40.405665222658286, psnr_best: 40.85968858460961
24-07-19 01:44:04.648 : --------->Iteration 00000  kl_loss 0.000010 tol_loss 0.060211   current_psnr: 39.484613  max_psnr 39.834847  current_psnr_av: 40.399039 max_psnr_av: 40.859689 mean: -0.002119 var: 0.994399 res: 0.000365  step: 0.000000
24-07-19 01:44:04.963 : iteration: 1812, psnr: 40.399038874371975, psnr_best: 40.85968858460961
24-07-19 01:44:05.672 : --------->Iteration 00000  kl_loss 0.000009 tol_loss 0.059685   current_psnr: 39.584179  max_psnr 39.834847  current_psnr_av: 40.393794 max_psnr_av: 40.859689 mean: 0.001448 var: 0.994380 res: 0.000351  step: 0.000000
24-07-19 01:44:05.952 : iteration: 1813, psnr: 40.39379397729626, psnr_best: 40.85968858460961
24-07-19 01:44:06.669 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.059331   current_psnr: 39.365076  max_psnr 39.834847  current_psnr_av: 40.387068 max_psnr_av: 40.859689 mean: 0.001048 var: 0.997203 res: 0.000411  step: 0.000000
24-07-19 01:44:07.110 : iteration: 1814, psnr: 40.38706759358071, psnr_best: 40.85968858460961
24-07-19 01:44:07.951 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.058810   current_psnr: 39.224378  max_psnr 39.834847  current_psnr_av: 40.378130 max_psnr_av: 40.859689 mean: 0.000432 var: 0.997209 res: 0.000423  step: 0.000000
24-07-19 01:44:08.461 : iteration: 1815, psnr: 40.37812995942565, psnr_best: 40.85968858460961
24-07-19 01:44:09.171 : --------->Iteration 00000  kl_loss 0.000010 tol_loss 0.058154   current_psnr: 39.367713  max_psnr 39.834847  current_psnr_av: 40.370372 max_psnr_av: 40.859689 mean: -0.002459 var: 0.994882 res: 0.000392  step: 0.000000
24-07-19 01:44:09.441 : iteration: 1816, psnr: 40.37037187326232, psnr_best: 40.85968858460961
24-07-19 01:44:10.158 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.057688   current_psnr: 39.334576  max_psnr 39.834847  current_psnr_av: 40.362393 max_psnr_av: 40.859689 mean: 0.001322 var: 0.995745 res: 0.000392  step: 0.000000
24-07-19 01:44:10.476 : iteration: 1817, psnr: 40.362393081728044, psnr_best: 40.85968858460961
24-07-19 01:44:11.195 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.057156   current_psnr: 39.336260  max_psnr 39.834847  current_psnr_av: 40.354673 max_psnr_av: 40.859689 mean: 0.000380 var: 0.995458 res: 0.000389  step: 0.000000
24-07-19 01:44:11.518 : iteration: 1818, psnr: 40.35467260320887, psnr_best: 40.85968858460961
24-07-19 01:44:12.243 : --------->Iteration 00000  kl_loss 0.000006 tol_loss 0.056669   current_psnr: 39.356837  max_psnr 39.834847  current_psnr_av: 40.346318 max_psnr_av: 40.859689 mean: 0.001607 var: 0.995898 res: 0.000375  step: 0.000000
24-07-19 01:44:12.496 : iteration: 1819, psnr: 40.34631814988468, psnr_best: 40.85968858460961
24-07-19 01:44:13.203 : --------->Iteration 00000  kl_loss 0.000013 tol_loss 0.056084   current_psnr: 39.374009  max_psnr 39.834847  current_psnr_av: 40.338114 max_psnr_av: 40.859689 mean: -0.003293 var: 0.994586 res: 0.000369  step: 0.000000
24-07-19 01:44:13.483 : iteration: 1820, psnr: 40.33811376059857, psnr_best: 40.85968858460961
24-07-19 01:44:14.159 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.055690   current_psnr: 39.271345  max_psnr 39.834847  current_psnr_av: 40.330039 max_psnr_av: 40.859689 mean: 0.001081 var: 0.996638 res: 0.000399  step: 0.000000
24-07-19 01:44:14.416 : iteration: 1821, psnr: 40.330038540766694, psnr_best: 40.85968858460961
24-07-19 01:44:15.154 : --------->Iteration 00000  kl_loss 0.000014 tol_loss 0.055051   current_psnr: 39.214108  max_psnr 39.834847  current_psnr_av: 40.322764 max_psnr_av: 40.859689 mean: -0.003418 var: 0.994254 res: 0.000431  step: 0.000000
24-07-19 01:44:15.453 : iteration: 1822, psnr: 40.32276369737906, psnr_best: 40.85968858460961
24-07-19 01:44:16.213 : --------->Iteration 00000  kl_loss 0.000039 tol_loss 0.054581   current_psnr: 38.940815  max_psnr 39.834847  current_psnr_av: 40.312605 max_psnr_av: 40.859689 mean: 0.008032 var: 0.994814 res: 0.000477  step: 0.000000
24-07-19 01:44:16.518 : iteration: 1823, psnr: 40.31260457920959, psnr_best: 40.85968858460961
24-07-19 01:44:17.184 : --------->Iteration 00000  kl_loss 0.000052 tol_loss 0.054085   current_psnr: 38.760872  max_psnr 39.834847  current_psnr_av: 40.304550 max_psnr_av: 40.859689 mean: -0.009551 var: 0.994894 res: 0.000547  step: 0.000000
24-07-19 01:44:17.448 : iteration: 1824, psnr: 40.3045505053112, psnr_best: 40.85968858460961
24-07-19 01:44:18.104 : --------->Iteration 00000  kl_loss 0.000045 tol_loss 0.053735   current_psnr: 38.356255  max_psnr 39.834847  current_psnr_av: 40.294590 max_psnr_av: 40.859689 mean: 0.009358 var: 0.997690 res: 0.000622  step: 0.000000
24-07-19 01:44:18.360 : iteration: 1825, psnr: 40.29458948039543, psnr_best: 40.85968858460961
24-07-19 01:44:19.048 : --------->Iteration 00000  kl_loss 0.000065 tol_loss 0.053187   current_psnr: 38.309181  max_psnr 39.834847  current_psnr_av: 40.289169 max_psnr_av: 40.859689 mean: -0.011184 var: 0.996754 res: 0.000680  step: 0.000000
24-07-19 01:44:19.310 : iteration: 1826, psnr: 40.28916941901558, psnr_best: 40.85968858460961
24-07-19 01:44:20.029 : --------->Iteration 00000  kl_loss 0.000081 tol_loss 0.052753   current_psnr: 37.868513  max_psnr 39.834847  current_psnr_av: 40.279364 max_psnr_av: 40.859689 mean: 0.012633 var: 0.997914 res: 0.000743  step: 0.000000
24-07-19 01:44:20.280 : iteration: 1827, psnr: 40.2793641041375, psnr_best: 40.85968858460961
24-07-19 01:44:20.973 : --------->Iteration 00000  kl_loss 0.000030 tol_loss 0.052215   current_psnr: 38.366624  max_psnr 39.834847  current_psnr_av: 40.274156 max_psnr_av: 40.859689 mean: -0.007472 var: 0.997209 res: 0.000672  step: 0.000000
24-07-19 01:44:21.244 : iteration: 1828, psnr: 40.27415576448552, psnr_best: 40.85968858460961
24-07-19 01:44:21.915 : --------->Iteration 00000  kl_loss 0.000034 tol_loss 0.051691   current_psnr: 38.596192  max_psnr 39.834847  current_psnr_av: 40.265266 max_psnr_av: 40.859689 mean: 0.007831 var: 0.996598 res: 0.000567  step: 0.000000
24-07-19 01:44:22.187 : iteration: 1829, psnr: 40.26526618251502, psnr_best: 40.85968858460961
24-07-19 01:44:22.876 : --------->Iteration 00000  kl_loss 0.000027 tol_loss 0.051095   current_psnr: 39.119456  max_psnr 39.834847  current_psnr_av: 40.258348 max_psnr_av: 40.859689 mean: -0.006239 var: 0.994587 res: 0.000447  step: 0.000000
24-07-19 01:44:23.140 : iteration: 1830, psnr: 40.25834820804312, psnr_best: 40.85968858460961
24-07-19 01:44:23.750 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.050688   current_psnr: 38.866320  max_psnr 39.834847  current_psnr_av: 40.251558 max_psnr_av: 40.859689 mean: -0.002745 var: 0.996205 res: 0.000507  step: 0.000000
24-07-19 01:44:23.995 : iteration: 1831, psnr: 40.25155769916098, psnr_best: 40.85968858460961
24-07-19 01:44:24.737 : --------->Iteration 00000  kl_loss 0.000020 tol_loss 0.050170   current_psnr: 38.575291  max_psnr 39.834847  current_psnr_av: 40.243378 max_psnr_av: 40.859689 mean: 0.005445 var: 0.995544 res: 0.000576  step: 0.000000
24-07-19 01:44:25.006 : iteration: 1832, psnr: 40.24337774909824, psnr_best: 40.85968858460961
24-07-19 01:44:25.661 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.049729   current_psnr: 38.830311  max_psnr 39.834847  current_psnr_av: 40.237281 max_psnr_av: 40.859689 mean: -0.001928 var: 0.996436 res: 0.000530  step: 0.000000
24-07-19 01:44:25.921 : iteration: 1833, psnr: 40.23728106118586, psnr_best: 40.85968858460961
24-07-19 01:44:26.615 : --------->Iteration 00000  kl_loss 0.000016 tol_loss 0.049130   current_psnr: 39.060785  max_psnr 39.834847  current_psnr_av: 40.227600 max_psnr_av: 40.859689 mean: 0.003855 var: 0.994069 res: 0.000417  step: 0.000000
24-07-19 01:44:26.866 : iteration: 1834, psnr: 40.227600011466436, psnr_best: 40.85968858460961
24-07-19 01:44:27.515 : --------->Iteration 00000  kl_loss 0.000015 tol_loss 0.048621   current_psnr: 39.195681  max_psnr 39.834847  current_psnr_av: 40.218910 max_psnr_av: 40.859689 mean: -0.002825 var: 0.993481 res: 0.000390  step: 0.000000
24-07-19 01:44:27.773 : iteration: 1835, psnr: 40.218909666068924, psnr_best: 40.85968858460961
24-07-19 01:44:28.449 : --------->Iteration 00000  kl_loss 0.000025 tol_loss 0.048222   current_psnr: 39.033576  max_psnr 39.834847  current_psnr_av: 40.211240 max_psnr_av: 40.859689 mean: -0.006161 var: 0.995044 res: 0.000448  step: 0.000000
24-07-19 01:44:28.697 : iteration: 1836, psnr: 40.21123976881853, psnr_best: 40.85968858460961
24-07-19 01:44:29.357 : --------->Iteration 00000  kl_loss 0.000040 tol_loss 0.047744   current_psnr: 38.848573  max_psnr 39.834847  current_psnr_av: 40.202350 max_psnr_av: 40.859689 mean: 0.008213 var: 0.994979 res: 0.000486  step: 0.000000
24-07-19 01:44:29.619 : iteration: 1837, psnr: 40.20235004572636, psnr_best: 40.85968858460961
24-07-19 01:44:30.290 : --------->Iteration 00000  kl_loss 0.000023 tol_loss 0.047195   current_psnr: 39.089428  max_psnr 39.834847  current_psnr_av: 40.195218 max_psnr_av: 40.859689 mean: -0.004982 var: 0.993421 res: 0.000446  step: 0.000000
24-07-19 01:44:30.544 : iteration: 1838, psnr: 40.195217871831574, psnr_best: 40.85968858460961
24-07-19 01:44:31.204 : --------->Iteration 00000  kl_loss 0.000014 tol_loss 0.046746   current_psnr: 39.226513  max_psnr 39.834847  current_psnr_av: 40.185412 max_psnr_av: 40.859689 mean: 0.003076 var: 0.993907 res: 0.000355  step: 0.000000
24-07-19 01:44:31.472 : iteration: 1839, psnr: 40.18541175453427, psnr_best: 40.85968858460961
24-07-19 01:44:32.225 : --------->Iteration 00000  kl_loss 0.000013 tol_loss 0.046243   current_psnr: 39.178714  max_psnr 39.834847  current_psnr_av: 40.175067 max_psnr_av: 40.859689 mean: 0.001840 var: 0.993165 res: 0.000357  step: 0.000000
24-07-19 01:44:32.649 : iteration: 1840, psnr: 40.175067262136835, psnr_best: 40.85968858460961
24-07-19 01:44:33.444 : --------->Iteration 00000  kl_loss 0.000025 tol_loss 0.045857   current_psnr: 39.070469  max_psnr 39.834847  current_psnr_av: 40.167051 max_psnr_av: 40.859689 mean: -0.006018 var: 0.994888 res: 0.000422  step: 0.000000
24-07-19 01:44:33.717 : iteration: 1841, psnr: 40.16705099072834, psnr_best: 40.85968858460961
24-07-19 01:44:34.483 : --------->Iteration 00000  kl_loss 0.000021 tol_loss 0.045312   current_psnr: 38.960711  max_psnr 39.834847  current_psnr_av: 40.157686 max_psnr_av: 40.859689 mean: 0.004357 var: 0.993151 res: 0.000436  step: 0.000000
24-07-19 01:44:34.770 : iteration: 1842, psnr: 40.157686225269934, psnr_best: 40.85968858460961
24-07-19 01:44:35.501 : --------->Iteration 00000  kl_loss 0.000017 tol_loss 0.044860   current_psnr: 39.169883  max_psnr 39.834847  current_psnr_av: 40.148592 max_psnr_av: 40.859689 mean: -0.003482 var: 0.993379 res: 0.000374  step: 0.000000
24-07-19 01:44:35.747 : iteration: 1843, psnr: 40.14859235514041, psnr_best: 40.85968858460961
24-07-19 01:44:36.415 : --------->Iteration 00000  kl_loss 0.000017 tol_loss 0.044377   current_psnr: 39.152384  max_psnr 39.834847  current_psnr_av: 40.138895 max_psnr_av: 40.859689 mean: 0.002754 var: 0.992862 res: 0.000366  step: 0.000000
24-07-19 01:44:36.713 : iteration: 1844, psnr: 40.13889460801444, psnr_best: 40.85968858460961
24-07-19 01:44:37.414 : --------->Iteration 00000  kl_loss 0.000017 tol_loss 0.043915   current_psnr: 39.136866  max_psnr 39.834847  current_psnr_av: 40.129189 max_psnr_av: 40.859689 mean: 0.002719 var: 0.992766 res: 0.000362  step: 0.000000
24-07-19 01:44:37.712 : iteration: 1845, psnr: 40.12918925535924, psnr_best: 40.85968858460961
24-07-19 01:44:38.422 : --------->Iteration 00000  kl_loss 0.000031 tol_loss 0.043427   current_psnr: 39.171127  max_psnr 39.834847  current_psnr_av: 40.120971 max_psnr_av: 40.859689 mean: -0.005486 var: 0.992009 res: 0.000374  step: 0.000000
24-07-19 01:44:38.694 : iteration: 1846, psnr: 40.120971378023114, psnr_best: 40.85968858460961
24-07-19 01:44:39.356 : --------->Iteration 00000  kl_loss 0.000023 tol_loss 0.042961   current_psnr: 39.084066  max_psnr 39.834847  current_psnr_av: 40.110246 max_psnr_av: 40.859689 mean: 0.003219 var: 0.991732 res: 0.000366  step: 0.000000
24-07-19 01:44:39.655 : iteration: 1847, psnr: 40.1102457656242, psnr_best: 40.85968858460961
